ARS_PREFIX,CODE_STATUS,CODE_LEVEL,,
accessories for,ACTIVE,0,,
alignment equipment for,ACTIVE,0,,
calibration equipment for,ACTIVE,0,,
chemicals used for,ACTIVE,0,,
components for,ACTIVE,0,,
control equipment for,ACTIVE,0,,
counter-countermeasure equipment for,ACTIVE,0,,
countermeasure equipment for,ACTIVE,0,,
decoying equipment for,ACTIVE,0,,
environmental test facilities for,ACTIVE,0,,
equipment for the development of,ACTIVE,0,,
equipment for the production of,ACTIVE,0,,
equipment for the use of,ACTIVE,0,,
fire simulation equipment for,ACTIVE,0,,
guidance equipment for,ACTIVE,0,,
inert,ACTIVE,0,,
information security equipment,ACTIVE,0,,
information security software,ACTIVE,0,,
launching vehicles for,ACTIVE,0,,
launching/handling/control equipment for,ACTIVE,0,,
launching/handling/control/support equipment for,ACTIVE,0,,
mixtures containing,ACTIVE,0,,
oil and gas industry equipment/materials,ACTIVE,0,,
production facilities for,ACTIVE,0,,
promoting the supply of,ACTIVE,0,,
promoting the supply of components for,ACTIVE,0,,
simulators for,ACTIVE,0,,
software enabling equipment to function as,ACTIVE,0,,
software for,ACTIVE,0,,
software support for,ACTIVE,0,,
technical assistance for,ACTIVE,0,,
technology for,ACTIVE,0,,
technology for production installations for,ACTIVE,0,,
test equipment for,ACTIVE,0,,
test models for,ACTIVE,0,,
training,ACTIVE,0,,
training equipment for,ACTIVE,0,,
unfinished products for,ACTIVE,0,,
